drop,player_id,drop2,valid,event_id,year,tourns0411$tourn_id[[t]]
MM_openBrWindow('ScoreCard.asp?TN=T65,56986,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,56059,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,65479,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,58300,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,58015,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,66910,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,56614,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,65824,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,56185,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,68794,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,41968,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,47659,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,60499,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,54310,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,54436,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,55252,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,47065,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,60973,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,60289,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,55963,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,38254,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,57640,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,56215,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,80494,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,54433,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,42364,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,61687,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,66913,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,60442,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,82645,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,82171,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,46813,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,51673,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,79717,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,65569,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,65539,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,62800,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,31420,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,64696,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,75265,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,75454,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,57901,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,63343,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,52492,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,59011,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,54577,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,73819,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,47014,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,47626,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,46363,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,77635,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,80695,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,69331,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,68209,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,81400,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,57613,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,80827,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,58462,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,57379,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,56413,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,67201,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,57673,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,65266,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,56098,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,67363,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,67021,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,73720,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,75208,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,78106,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,65818,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,73537,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,66565,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,78163,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,61003,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,76558,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,37468,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,65014,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,68044,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,57724,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,67534,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,79633,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,72313,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T65,74803,"1','','width=790,height=200')",TRUE,T65,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,56620,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,64417,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,63433,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,65554,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,42934,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,46732,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,67609,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,63484,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,42271,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,55255,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,63526,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,75928,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,63946,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,54073,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,48538,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,50497,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,58237,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,60424,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,66835,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,66718,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,66739,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,48460,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,38995,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,67390,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,58951,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,61228,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,81754,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,52426,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,56221,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,81127,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,73510,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,67963,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,68818,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,75967,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,82627,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,74614,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,80050,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,68839,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,77734,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,62158,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,50386,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,81295,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,68356,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,80185,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,50947,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,73987,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,46933,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,74611,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,67648,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,64897,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,60490,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,49777,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,67786,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,83500,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,79021,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,75940,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,55537,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,65344,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,50746,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,83530,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,72517,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,81907,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,53875,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,54301,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,55954,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,72043,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,62056,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,72601,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,54853,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,64804,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,62011,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,29383,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,81835,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,47500,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,57493,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,78592,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,73729,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,81406,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,51025,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,60880,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,64648,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,63637,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T66,83626,"1','','width=790,height=200')",TRUE,T66,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,57256,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,55252,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,48754,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,64426,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,48895,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,47449,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,48229,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,63439,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,64567,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,58780,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,61012,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,55357,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,54577,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,60442,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,38254,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,41530,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,39823,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,76147,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,75163,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,56947,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,81106,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,69331,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,43897,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,63517,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,57640,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,56980,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,59938,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,43756,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,58558,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,52492,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,63343,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,65431,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,58186,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,73279,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,75871,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,84328,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,56320,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,80260,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,82171,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,82396,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,63805,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,66967,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,62746,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,47638,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,64630,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,64540,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,69103,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,67516,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,67531,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,48517,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,61948,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,72283,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,57199,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,77158,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,36832,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,80059,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,60271,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,56812,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,76591,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,61579,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,50197,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,72103,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,64681,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,58345,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,73537,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,56977,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,73720,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,11185,"1','','width=790,height=200')",TRUE,T67,2006,NA
MM_openBrWindow('ScoreCard.asp?TN=T67,50623,"1','','width=790,height=200')",TRUE,T67,2006,NA
